#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(12.0168836,  0.9962232, -11.0765929, -0.3581743,  0.8759088, -0.2635714, -0.1871499)    0    0   5.00000000  0 0.200   0.00000000
(-4.2130678,  3.6728347, -9.7770166,  0.3487804, -0.3724511, -0.7364360, -0.4441784)    0    0   5.00000000  0 0.200   0.00000000
( 2.2707093, -0.2858606, -4.0938712,  0.6613671,  0.4111079, -0.1349669,  0.6126727)    0    0   5.00000000  0 0.200   0.00000000
( 1.1158628,  6.3514369, -3.2445304,  0.8332084, -0.3991358, -0.3601967,  0.1292778)    0    0   5.00000000  0 0.200   0.00000000
(10.3672741,  6.6244412, -8.7764870, -0.1173891, -0.3124519,  0.3311283, -0.8825801)    0    0   5.00000000  0 0.200   0.00000000
(-3.8753728,  7.2349556, -6.3051461,  0.2536446, -0.3940037, -0.8833022,  0.0142366)    0    0   5.00000000  0 0.200   0.00000000
( 6.5649501,  2.9575177, -0.9508878, -0.8817540,  0.0748390,  0.1899958, -0.4252184)    0    0   5.00000000  0 0.200   0.00000000
( 6.0218725, -3.0584025, -6.2383884,  0.0245483,  0.6720752, -0.0346800,  0.7392629)    0    0   5.00000000  0 0.200   0.00000000
( 2.8459386,  5.7691944,  0.2593218,  0.8230876,  0.1993909, -0.5233290, -0.0943225)    0    0   5.00000000  0 0.200   0.00000000
( 2.4524286,  1.9037380, -2.0064272, -0.0957614, -0.7455887, -0.5913510,  0.2919438)    0    0   5.00000000  0 0.200   0.00000000
( 9.9455292, -2.8679527, -4.5246979,  0.7059059,  0.0271298, -0.2912679,  0.6450766)    0    0   5.00000000  0 0.200   0.00000000
( 0.9889211, -6.9983545, -8.8097998, -0.6176239, -0.6691432,  0.1500975,  0.3850439)    0    0   5.00000000  0 0.200   0.00000000
(-1.7447511,  4.8788976, -13.0880807,  0.0468287,  0.3387003,  0.9353173, -0.0909441)    0    0   5.00000000  0 0.200   0.00000000
( 4.6032490, -6.0242289, -1.9577303,  0.4135644,  0.3836417,  0.7153566,  0.4123693)    0    0   5.00000000  0 0.200   0.00000000
(11.0555404,  0.8170900, -7.9856147,  0.3824740,  0.3950726, -0.5040519,  0.6660052)    0    0   5.00000000  0 0.200   0.00000000
( 3.8624281, -9.5087263, -8.4383507, -0.0568930, -0.6512338, -0.0848234,  0.7519725)    0    0   5.00000000  0 0.200   0.00000000
( 7.6034927,  0.1506186, -10.5897445,  0.0365598, -0.4757391,  0.2276217,  0.8488369)    0    0   5.00000000  0 0.200   0.00000000
( 4.1824589, -3.1751264, -0.6537371, -0.4517975, -0.2542755, -0.7600423, -0.3918657)    0    0   5.00000000  0 0.200   0.00000000
( 4.8683208,  4.2889879, -2.4273058, -0.4043616, -0.3741667,  0.4924857, -0.6737572)    0    0   5.00000000  0 0.200   0.00000000
( 3.6169552,  6.0409676, -12.5037314,  0.2607636, -0.4467933,  0.7799748, -0.3521611)    0    0   5.00000000  0 0.200   0.00000000
(10.7060049,  4.0041615, -4.9849550,  0.4997900,  0.5563485,  0.2703872, -0.6062813)    0    0   5.00000000  0 0.200   0.00000000
( 9.1112982,  4.3719620, -7.6291923,  0.1207962,  0.3659838,  0.8995274,  0.2057050)    0    0   5.00000000  0 0.200   0.00000000
( 3.1235095,  2.5106307, -1.0273559,  0.0561831,  0.0271144, -0.7296699,  0.6809480)    0    0   5.00000000  0 0.200   0.00000000
(-1.5031160,  2.3450549, -14.1415768,  0.0694723, -0.3562988, -0.6360827,  0.6808990)    0    0   5.00000000  0 0.200   0.00000000
( 3.5616684, -4.5575290, -15.5393258,  0.0772649, -0.5411088,  0.4043496,  0.7333027)    0    0   5.00000000  0 0.200   0.00000000
(-5.1595824, -2.9045207, -3.3539621,  0.5233329, -0.0914541,  0.8274366, -0.1819547)    0    0   5.00000000  0 0.200   0.00000000
(-4.2055296,  1.9813731, -3.6469021,  0.2863679,  0.0741655,  0.3115931,  0.9029965)    0    0   5.00000000  0 0.200   0.00000000
( 5.1186434,  2.7102683, -5.5218455,  0.1271553, -0.9077499, -0.3971969, -0.0453457)    0    0   5.00000000  0 0.200   0.00000000
(-1.4210889,  0.6976026, -14.5279336, -0.6440830, -0.2397678, -0.4198115, -0.5928126)    0    0   5.00000000  0 0.200   0.00000000
( 2.4311344, -5.9450346, -10.5149123, -0.4712633,  0.1305482,  0.6078710,  0.6255885)    0    0   5.00000000  0 0.200   0.00000000
( 6.4463039, -1.4293506, -6.4440767,  0.7739478, -0.5358484,  0.2816692, -0.1858327)    0    0   5.00000000  0 0.200   0.00000000
( 2.9402522, -3.0276727, -3.5465315, -0.6939818,  0.3224448, -0.5164745, -0.3842820)    0    0   5.00000000  0 0.200   0.00000000
( 4.1992971, -0.4362742, -14.4129694,  0.0749969, -0.9635511,  0.0216801, -0.2558803)    0    0   5.00000000  0 0.200   0.00000000
(-5.5450154,  1.9278455, -6.6452847,  0.5421487, -0.0920851,  0.8084854,  0.2096342)    0    0   5.00000000  0 0.200   0.00000000
( 2.6266760,  0.5664016, -14.4460215,  0.2997499,  0.6002618, -0.0595116, -0.7391171)    0    0   5.00000000  0 0.200   0.00000000
( 1.3211959, -2.5584336, -12.1477746, -0.0543318, -0.1905210, -0.6516499,  0.7321900)    0    0   5.00000000  0 0.200   0.00000000
(11.1839472,  3.0390885, -9.3231404, -0.7317421,  0.6153155, -0.2931558, -0.0002080)    0    0   5.00000000  0 0.200   0.00000000
(-6.5717389,  0.2430132, -9.3096489,  0.6664664,  0.5738475, -0.3711492, -0.2979427)    0    0   5.00000000  0 0.200   0.00000000
( 1.2373292,  9.9058881, -7.3540945,  0.5043417,  0.7556416, -0.0586711,  0.4137667)    0    0   5.00000000  0 0.200   0.00000000
(-1.3728975,  8.2322395, -4.1442887, -0.9306942, -0.1853682,  0.0762769,  0.3059883)    0    0   5.00000000  0 0.200   0.00000000
( 2.7048005, -6.2395027, -5.3663118, -0.1587828,  0.5098051, -0.4024717, -0.7435747)    0    0   5.00000000  0 0.200   0.00000000
(-0.7397488,  4.8977955, -4.9069896,  0.6542404, -0.5127175, -0.4396141,  0.3403377)    0    0   5.00000000  0 0.200   0.00000000
(-1.6117205,  4.9015913, -11.7190949, -0.7148765, -0.3984475, -0.1187650, -0.5622153)    0    0   5.00000000  0 0.200   0.00000000
( 9.9831850, -5.1242724, -4.7596592, -0.2693766,  0.8079995, -0.5180116, -0.0789753)    0    0   5.00000000  0 0.200   0.00000000
( 2.0271156,  6.6111198, -7.3637305,  0.3668741, -0.8917329,  0.2195735, -0.1483353)    0    0   5.00000000  0 0.200   0.00000000
( 7.9201496, -3.7874645, -2.2481781,  0.6788837, -0.1207911, -0.6080617,  0.3934304)    0    0   5.00000000  0 0.200   0.00000000
( 1.5891781, -3.1246022, -2.7047239, -0.6340912,  0.3707638,  0.6427463,  0.2175767)    0    0   5.00000000  0 0.200   0.00000000
(-1.3499383, -3.9949208, -4.3324090, -0.4545140,  0.5128342,  0.4870021,  0.5415230)    0    0   5.00000000  0 0.200   0.00000000
( 9.8152280,  2.1677939, -14.4372610, -0.4835481, -0.2871054,  0.8166494,  0.1297516)    0    0   5.00000000  0 0.200   0.00000000
( 6.1467237, -4.8018637, -2.7469677, -0.5273312, -0.8033785, -0.2765938,  0.0007390)    0    0   5.00000000  0 0.200   0.00000000
( 8.0843602, -0.0077416, -3.4516084,  0.4230399, -0.0550294,  0.7390880,  0.5213041)    0    0   5.00000000  0 0.200   0.00000000
( 3.4775811,  4.5131178, -10.9891946,  0.7928768, -0.1133492, -0.5867030, -0.1194905)    0    0   5.00000000  0 0.200   0.00000000
( 6.1897059, -0.1916944, -7.9220587, -0.2785515,  0.5670766, -0.0308900, -0.7745186)    0    0   5.00000000  0 0.200   0.00000000
( 3.0514450,  4.6789171, -10.9448253, -0.4297781,  0.0943106, -0.5250721,  0.7284886)    0    0   5.00000000  0 0.200   0.00000000
( 1.6365970, -3.1667636, -10.9862582,  0.8338306,  0.5313824, -0.1433629, -0.0425004)    0    0   5.00000000  0 0.200   0.00000000
(-0.5522214, -0.9606245, -12.8724097, -0.3006102,  0.6505272, -0.2170238, -0.6628337)    0    0   5.00000000  0 0.200   0.00000000
(-3.8424914, -6.0541766, -5.1031851,  0.7294979,  0.3743867, -0.5177039, -0.2442337)    0    0   5.00000000  0 0.200   0.00000000
(-1.5003183, -4.7588711, -10.8673275, -0.4426782, -0.4854845, -0.4258761,  0.6220694)    0    0   5.00000000  0 0.200   0.00000000
( 6.0058322, -1.5025896, -3.1412415, -0.3849597,  0.0262749, -0.5113469, -0.7678802)    0    0   5.00000000  0 0.200   0.00000000
( 1.6384387,  4.8474081, -16.1348149,  0.5213876,  0.5821831,  0.1784160, -0.5978173)    0    0   5.00000000  0 0.200   0.00000000
(11.1252638, -3.5275996, -4.1708516,  0.5768173,  0.7399885, -0.0611838,  0.3405221)    0    0   5.00000000  0 0.200   0.00000000
( 2.4904645, -4.0255440,  0.7515433,  0.6378229,  0.6684786,  0.1620268, -0.3465048)    0    0   5.00000000  0 0.200   0.00000000
( 2.2689238,  4.9200960, -14.2490735, -0.1754744, -0.8343950, -0.5221402, -0.0190587)    0    0   5.00000000  0 0.200   0.00000000
(-2.5625293, -5.2437140, -7.7084604,  0.0587108,  0.9637640, -0.2121091,  0.1507371)    0    0   5.00000000  0 0.200   0.00000000
( 2.4716812, -2.0004108, -15.8826115,  0.0559567, -0.1665513, -0.9683964, -0.1770253)    0    0   5.00000000  0 0.200   0.00000000
(-0.9314439,  1.4909510, -5.3025856,  0.8096314, -0.1807003, -0.2980413, -0.4722455)    0    0   5.00000000  0 0.200   0.00000000
( 3.5582751,  1.8087273, -15.5690758,  0.0547296,  0.5200439, -0.6065597,  0.5988692)    0    0   5.00000000  0 0.200   0.00000000
(-0.5203000,  4.9153615, -14.5166811, -0.0665146, -0.4243993, -0.5249297, -0.7347856)    0    0   5.00000000  0 0.200   0.00000000
( 5.2479933, -3.3081969, -9.9085146, -0.3192522,  0.3440657, -0.1712165,  0.8662458)    0    0   5.00000000  0 0.200   0.00000000
( 4.1097902,  4.4714742, -6.3905328, -0.8811061,  0.1563764, -0.4457259,  0.0229539)    0    0   5.00000000  0 0.200   0.00000000
(-0.5484879,  5.2795712, -10.4783725,  0.1057138,  0.2196395, -0.9136781, -0.3252314)    0    0   5.00000000  0 0.200   0.00000000
(-0.9293780,  1.6804601, -16.4275604, -0.1515801, -0.3846730, -0.9043731, -0.1056384)    0    0   5.00000000  0 0.200   0.00000000
(-3.0270834,  0.7692980, -12.0591712, -0.9684899,  0.1357516,  0.2086182, -0.0087885)    0    0   5.00000000  0 0.200   0.00000000
( 6.0694100,  3.7377652, -8.7733003,  0.1826024, -0.1825507, -0.3198467,  0.9116083)    0    0   5.00000000  0 0.200   0.00000000
( 5.3594043, -7.0403014, -5.5771899,  0.2632233,  0.1123745, -0.8634970, -0.4152811)    0    0   5.00000000  0 0.200   0.00000000
(-3.8157509, -0.9913653, -11.9581337, -0.0480301, -0.7108215, -0.4792970, -0.5125429)    0    0   5.00000000  0 0.200   0.00000000
( 6.9798889,  4.1438717, -15.2788027,  0.3516821,  0.5774817, -0.2642751, -0.6877450)    0    0   5.00000000  0 0.200   0.00000000
( 6.9023898,  2.9498605, -8.1791659,  0.4224165,  0.0721709,  0.3045155,  0.8506621)    0    0   5.00000000  0 0.200   0.00000000
( 2.8669081, -0.5128887, -17.0461290,  0.1482624, -0.3833202, -0.0970921,  0.9064530)    0    0   5.00000000  0 0.200   0.00000000
( 7.7378838, -7.6463146, -4.3137052,  0.0263418, -0.6555658,  0.7438525, -0.1273700)    0    0   5.00000000  0 0.200   0.00000000
( 2.1843057, -7.8221170, -11.1033894, -0.5906204,  0.3660569, -0.0765628, -0.7150581)    0    0   5.00000000  0 0.200   0.00000000
(-5.0645167,  1.0469011, -5.2141169, -0.4033636, -0.7748868,  0.3194760,  0.3671284)    0    0   5.00000000  0 0.200   0.00000000
(-2.9585391, -4.8930096, -2.4930316,  0.0422574,  0.4215444, -0.4090624,  0.8081971)    0    0   5.00000000  0 0.200   0.00000000
( 1.8050844,  6.9087197, -7.6044556, -0.3296827,  0.4876097, -0.5608873, -0.5821954)    0    0   5.00000000  0 0.200   0.00000000
( 1.0842938, -2.2537855, -2.7590781,  0.1205635,  0.5453610,  0.7425791,  0.3696242)    0    0   5.00000000  0 0.200   0.00000000
( 7.4802379,  2.2621065, -3.2178857,  0.2732353,  0.7036485,  0.6038807, -0.2560259)    0    0   5.00000000  0 0.200   0.00000000
( 6.9392252,  5.5010562, -8.3940958, -0.4153892, -0.0059508,  0.8781985, -0.2370311)    0    0   5.00000000  0 0.200   0.00000000
( 2.3535629,  1.1807721, -10.1427307, -0.0795479, -0.3066170, -0.8469694,  0.4269671)    0    0   5.00000000  0 0.200   0.00000000
(10.2412516, -5.4652012, -8.0828645, -0.3269589, -0.4260562, -0.5504455,  0.6392056)    0    0   5.00000000  0 0.200   0.00000000
(-4.3583304,  1.4464875, -6.4427329, -0.1460798,  0.9811292, -0.1202593, -0.0397980)    0    0   5.00000000  0 0.200   0.00000000
( 3.0865028,  6.6059235, -0.6972232, -0.1372576, -0.4170516, -0.8983339,  0.0149837)    0    0   5.00000000  0 0.200   0.00000000
( 4.7968916,  7.8912774, -5.1081186, -0.0710839,  0.0765536,  0.3212673, -0.9412088)    0    0   5.00000000  0 0.200   0.00000000
(-1.9673491, -7.4112573, -7.8933955,  0.8277315, -0.2911813, -0.1405614, -0.4586028)    0    0   5.00000000  0 0.200   0.00000000
( 1.2125996,  0.6694165, -5.9268444, -0.5125235, -0.3179918, -0.3184257,  0.7313043)    0    0   5.00000000  0 0.200   0.00000000
( 2.3300608,  0.2926338, -10.2310111, -0.2434101, -0.0564149, -0.0138602,  0.9681822)    0    0   5.00000000  0 0.200   0.00000000
( 3.0923537,  2.4473486, -1.1202293,  0.7481300, -0.3773305,  0.2321498, -0.4939936)    0    0   5.00000000  0 0.200   0.00000000
( 4.4626294, -4.6390993, -14.4670915, -0.0128918, -0.0623714,  0.0422932, -0.9970732)    0    0   5.00000000  0 0.200   0.00000000
( 1.9553888,  0.6562920, -2.3377458, -0.5021999, -0.3613313, -0.1884439,  0.7627082)    0    0   5.00000000  0 0.200   0.00000000
( 1.9821261, -6.6320114, -1.6732515,  0.6890459,  0.2892793,  0.6608823, -0.0690499)    0    0   5.00000000  0 0.200   0.00000000
(-1.0378441, -0.0177565, -5.5099314, -0.0336639, -0.3590068, -0.7355509, -0.5735379)    0    0   5.00000000  0 0.200   0.00000000
( 6.3953988, -0.4864759, -1.8749740, -0.9125463, -0.3609113,  0.1315505, -0.1403448)    0    0   5.00000000  0 0.200   0.00000000
( 7.2848876, -4.5062160, -10.7597213, -0.7258420, -0.4544236, -0.5149070,  0.0390308)    0    0   5.00000000  0 0.200   0.00000000
( 3.0918966, -3.7706713, -11.2388622,  0.6863295,  0.0573162, -0.5570877, -0.4640259)    0    0   5.00000000  0 0.200   0.00000000
(-2.3035115,  4.5080940, -8.8863781,  0.7648865,  0.1525304, -0.2346473, -0.5801928)    0    0   5.00000000  0 0.200   0.00000000
(-0.2631591, -0.3298282, -12.5694600,  0.3075457,  0.1084116,  0.6082647, -0.7236550)    0    0   5.00000000  0 0.200   0.00000000
( 2.0286397,  8.0628549, -7.9306986, -0.1657111, -0.2070459,  0.2431926,  0.9330216)    0    0   5.00000000  0 0.200   0.00000000
( 5.5783015, -2.7628290, -6.0519411,  0.6760913,  0.0707763,  0.4242250, -0.5982679)    0    0   5.00000000  0 0.200   0.00000000
( 4.4552714,  7.3835577, -11.3788805, -0.4654862, -0.3817079,  0.3658775,  0.7097572)    0    0   5.00000000  0 0.200   0.00000000
( 1.3950096, -7.3118616, -7.6457810,  0.5325094,  0.6912262,  0.4270332, -0.2372399)    0    0   5.00000000  0 0.200   0.00000000
( 8.4802317, -2.7773967, -10.3309319,  0.2900923,  0.2848588,  0.6648123,  0.6266790)    0    0   5.00000000  0 0.200   0.00000000
( 0.5413300, -1.9446659, -16.0676096,  0.5493618,  0.6654156,  0.3633917, -0.3512409)    0    0   5.00000000  0 0.200   0.00000000
(-1.0302027,  9.4104450, -7.5091778, -0.4796294, -0.7156970, -0.0653935, -0.5034453)    0    0   5.00000000  0 0.200   0.00000000
( 2.7053724, -1.9544498, -16.7003873,  0.2158089,  0.0750736,  0.9724496, -0.0461762)    0    0   5.00000000  0 0.200   0.00000000
(-4.4348520,  3.6120610, -3.5337449, -0.6620733, -0.5664409,  0.3011822, -0.3874183)    0    0   5.00000000  0 0.200   0.00000000
(-4.4529929,  7.0210344, -6.8865786,  0.3618654,  0.5317189,  0.6626662, -0.3836691)    0    0   5.00000000  0 0.200   0.00000000
( 0.9623898,  4.4817043, -13.4819634, -0.2667290,  0.2466521,  0.8135966, -0.4539592)    0    0   5.00000000  0 0.200   0.00000000
(-3.7486825, -3.3545003, -9.3450339, -0.5503552,  0.5267548, -0.0256974, -0.6472852)    0    0   5.00000000  0 0.200   0.00000000
(-2.1340576,  4.4984078, -14.4770095, -0.7201440, -0.3422522,  0.0541169, -0.6011052)    0    0   5.00000000  0 0.200   0.00000000
( 2.5201397, -0.8988285, -14.5744611,  0.2165630, -0.0285667,  0.5406258, -0.8124089)    0    0   5.00000000  0 0.200   0.00000000
(-2.4369964, -6.8281509, -6.6907949,  0.0778628, -0.2236547,  0.9286765,  0.2854398)    0    0   5.00000000  0 0.200   0.00000000
(-3.3288294,  6.4251383, -10.9168274, -0.0869632, -0.4748603, -0.7258765, -0.4899473)    0    0   5.00000000  0 0.200   0.00000000
( 9.1657615, -6.2191666, -6.5857963,  0.4684752, -0.5134935,  0.5522847, -0.4602576)    0    0   5.00000000  0 0.200   0.00000000
(-3.2065787, -2.0983624, -9.0550761, -0.8858823, -0.3118519,  0.3288063,  0.0992334)    0    0   5.00000000  0 0.200   0.00000000
( 7.5612777,  3.4059062, -14.4630174, -0.0081503, -0.8601998, -0.1226932,  0.4949104)    0    0   5.00000000  0 0.200   0.00000000
( 3.3827701,  8.7416286, -9.9524908, -0.1272572,  0.0213671,  0.9837213,  0.1250658)    0    0   5.00000000  0 0.200   0.00000000
(-1.5298477, -5.9708489, -4.5016872, -0.6458572,  0.3139046, -0.6090004, -0.3368247)    0    0   5.00000000  0 0.200   0.00000000
(-1.8275703, -4.6643639, -5.4167827, -0.7789069,  0.1911226, -0.5973014,  0.0026987)    0    0   5.00000000  0 0.200   0.00000000
(-0.3376810, -3.7477636, -11.3276103, -0.4964487,  0.8629027, -0.0944555, -0.0039641)    0    0   5.00000000  0 0.200   0.00000000
( 4.1944193,  3.1872852, -13.7663258, -0.3935237,  0.3288632,  0.2327325,  0.8263315)    0    0   5.00000000  0 0.200   0.00000000
( 5.7014614, -3.7706649, -2.5410038,  0.5402615, -0.4543748,  0.1003888, -0.7011299)    0    0   5.00000000  0 0.200   0.00000000
(-4.4100169, -1.2697289, -12.7610407, -0.1463668,  0.5183605,  0.8267148, -0.1625477)    0    0   5.00000000  0 0.200   0.00000000
( 7.2596556, -1.8030748, -14.3915252, -0.9943342,  0.0273687, -0.0339188,  0.0969535)    0    0   5.00000000  0 0.200   0.00000000
(-1.7112347, -2.8496974, -7.6231937,  0.2137431,  0.6912300,  0.3181492, -0.6126141)    0    0   5.00000000  0 0.200   0.00000000
( 2.2446992, -5.2962263, -10.7282222, -0.1388374, -0.4593706, -0.0253857,  0.8769598)    0    0   5.00000000  0 0.200   0.00000000
(-1.6951002,  5.2937925, -11.4058110,  0.4069191,  0.4444730,  0.7820564,  0.1588977)    0    0   5.00000000  0 0.200   0.00000000
( 8.5602958,  2.6197285, -6.2894709, -0.1034287, -0.5544558,  0.2401408, -0.7900719)    0    0   5.00000000  0 0.200   0.00000000
(-0.4339131, -8.4149084, -5.2434754,  0.3032205, -0.1177593, -0.4058590,  0.8540893)    0    0   5.00000000  0 0.200   0.00000000
(10.9132848, -2.9217109, -4.8153334, -0.9400046, -0.1520545, -0.1057347, -0.2865153)    0    0   5.00000000  0 0.200   0.00000000
(-1.4383167, -7.6826665, -9.8506245, -0.3484855,  0.1469681, -0.7417880, -0.5538129)    0    0   5.00000000  0 0.200   0.00000000
(-1.9894176, -3.1847883, -6.3025919,  0.2466689,  0.4880924,  0.8337988, -0.0754973)    0    0   5.00000000  0 0.200   0.00000000
( 6.1030166,  2.5504000, -9.7618405,  0.2447331, -0.3746065,  0.8166216,  0.3645611)    0    0   5.00000000  0 0.200   0.00000000
(-0.3667171, -3.4573099, -15.1186042, -0.8817860,  0.1861182,  0.3991427,  0.1688154)    0    0   5.00000000  0 0.200   0.00000000
(-0.6069034,  1.3210943, -15.7050041,  0.2975053,  0.0027379,  0.4945659, -0.8166319)    0    0   5.00000000  0 0.200   0.00000000
( 4.0110876, -0.5618060, -2.6642883, -0.8002325,  0.2382462,  0.5324297, -0.1392311)    0    0   5.00000000  0 0.200   0.00000000
( 6.9930227,  0.0153523, -1.2757145, -0.3318033, -0.1377168, -0.5781043, -0.7326227)    0    0   5.00000000  0 0.200   0.00000000
( 1.0839815,  8.6159646, -9.7659444,  0.4071883, -0.5751296, -0.7091100,  0.0242216)    0    0   5.00000000  0 0.200   0.00000000
( 2.1154709,  3.4177799, -9.1933403,  0.6999278,  0.6656040, -0.0808523, -0.2460394)    0    0   5.00000000  0 0.200   0.00000000
( 5.8495452,  4.1442968,  0.4293174, -0.0373724,  0.1112981, -0.0152288,  0.9929673)    0    0   5.00000000  0 0.200   0.00000000
(-3.4626441,  1.7656522, -7.8714882,  0.5665095,  0.4879197,  0.1119266, -0.6545791)    0    0   5.00000000  0 0.200   0.00000000
( 0.7034702, -4.8750703,  0.5498508,  0.7176527,  0.1951791, -0.5977759,  0.2992385)    0    0   5.00000000  0 0.200   0.00000000
( 7.9771179, -3.3704042, -5.1814852,  0.4114748,  0.0428120, -0.9024850,  0.1199018)    0    0   5.00000000  0 0.200   0.00000000
( 5.1058934, -8.9979508, -5.3528462, -0.4611587,  0.7267792, -0.4991593, -0.0998231)    0    0   5.00000000  0 0.200   0.00000000
(-1.0787478,  4.4851168, -10.7935417, -0.1071260, -0.3533962, -0.0399203, -0.9284619)    0    0   5.00000000  0 0.200   0.00000000
(-0.7188406, -8.2290667, -8.3823818, -0.3105263,  0.7787990, -0.0664809, -0.5409491)    0    0   5.00000000  0 0.200   0.00000000
(10.6033551, -1.2404310, -8.2769867,  0.3587919, -0.0571787, -0.8911849,  0.2716401)    0    0   5.00000000  0 0.200   0.00000000
(-2.9940976, -3.9306500, -8.0024628,  0.0193471,  0.6303791, -0.7717424, -0.0816187)    0    0   5.00000000  0 0.200   0.00000000
( 3.3498288, -4.8938202,  0.3437713,  0.3814809,  0.8109258, -0.4417414, -0.0416678)    0    0   5.00000000  0 0.200   0.00000000
( 6.9535042,  2.8802375, -1.0446436,  0.4786241,  0.3713644, -0.7937162, -0.0549732)    0    0   5.00000000  0 0.200   0.00000000
( 2.2205242,  4.8825688, -5.4088500, -0.1395197, -0.2772732, -0.8121081, -0.4940994)    0    0   5.00000000  0 0.200   0.00000000
( 2.6468556,  1.5051947, -5.8769670, -0.5035589,  0.5531228,  0.4248888,  0.5098560)    0    0   5.00000000  0 0.200   0.00000000
(-0.2163365,  3.2087519,  1.0519394, -0.7198375,  0.5158748,  0.0632951, -0.4601097)    0    0   5.00000000  0 0.200   0.00000000
(-1.9253370,  1.2304610, -2.8870010, -0.6190543,  0.2693345,  0.6784578,  0.2896992)    0    0   5.00000000  0 0.200   0.00000000
( 4.7543133, -0.9617532, -3.0238570, -0.2772824,  0.6128104, -0.6195211, -0.4046869)    0    0   5.00000000  0 0.200   0.00000000
( 6.9425631, -7.7204398, -5.6327304,  0.4971188, -0.4094640, -0.7199576, -0.2585984)    0    0   5.00000000  0 0.200   0.00000000
(10.2089947,  2.9164180, -8.8745844,  0.1350101,  0.5060427,  0.2261517,  0.8213090)    0    0   5.00000000  0 0.200   0.00000000
( 2.1336819, -2.8469508, -8.6344766,  0.0147269,  0.8230530,  0.5621275, -0.0798725)    0    0   5.00000000  0 0.200   0.00000000
( 2.9058327,  0.2913445, -13.8714602, -0.2522397,  0.8073336,  0.1437444,  0.5137364)    0    0   5.00000000  0 0.200   0.00000000
( 1.6277294,  6.6274101, -7.4726933, -0.3483365,  0.2476703, -0.7518533,  0.5020335)    0    0   5.00000000  0 0.200   0.00000000
( 9.9162393, -3.4096728, -6.3238833, -0.2332482, -0.7103137,  0.0005812, -0.6641155)    0    0   5.00000000  0 0.200   0.00000000
( 6.3492399,  2.7734665, -2.8319895,  0.1494139,  0.5375574,  0.6659704, -0.4951677)    0    0   5.00000000  0 0.200   0.00000000
( 2.8912654,  3.5992397, -10.1317004, -0.3443435, -0.3693373,  0.3844143, -0.7728151)    0    0   5.00000000  0 0.200   0.00000000
( 3.6054782,  7.2135357, -10.7650769, -0.4210719,  0.2825238, -0.7340379, -0.4517380)    0    0   5.00000000  0 0.200   0.00000000
( 6.0440466, -2.9615359, -13.3240977, -0.6610185, -0.0230690, -0.5627912,  0.4957706)    0    0   5.00000000  0 0.200   0.00000000
(-4.6417011,  4.1474638, -9.9297126, -0.6280411,  0.0032651,  0.1177786, -0.7692086)    0    0   5.00000000  0 0.200   0.00000000
( 8.1038376, -5.7329423, -5.8233916, -0.1788434,  0.6857143, -0.3700021,  0.6007573)    0    0   5.00000000  0 0.200   0.00000000
( 2.6782706,  1.3762764,  0.1311657, -0.1541794, -0.0639645,  0.1575565, -0.9733002)    0    0   5.00000000  0 0.200   0.00000000
(-0.5220333,  5.7050217, -4.0318431, -0.4858367, -0.4619984,  0.3293455,  0.6648698)    0    0   5.00000000  0 0.200   0.00000000
(-1.5167373,  3.0131670, -14.7258256, -0.3414950,  0.7466058,  0.1113459,  0.5599670)    0    0   5.00000000  0 0.200   0.00000000
( 0.4171791,  7.1102294, -5.6767058, -0.8757435,  0.4562185,  0.0398672,  0.1528024)    0    0   5.00000000  0 0.200   0.00000000
(-1.0852199,  1.6162265, -1.8877450,  0.4369303,  0.3243204, -0.1793577, -0.8195969)    0    0   5.00000000  0 0.200   0.00000000
( 3.1449713,  9.5741842, -7.9803511, -0.1529133,  0.4253280, -0.7054978,  0.5458814)    0    0   5.00000000  0 0.200   0.00000000
( 1.7151372,  4.9418403, -10.2905380, -0.1530448, -0.5642747, -0.4285819, -0.6888315)    0    0   5.00000000  0 0.200   0.00000000
(-0.2884145, -2.1220933, -1.6960101,  0.3072688,  0.0255808,  0.6941628, -0.6504380)    0    0   5.00000000  0 0.200   0.00000000
( 4.2900860,  1.3397410, -12.7375774,  0.0546990,  0.5772776,  0.8079666, -0.1046351)    0    0   5.00000000  0 0.200   0.00000000
( 2.2171417,  3.3720655, -14.3000614,  0.5505296,  0.8160478,  0.0400114,  0.1714126)    0    0   5.00000000  0 0.200   0.00000000
(-3.9422800, -6.0291188, -6.4376881, -0.8611502, -0.3696061,  0.3241348,  0.1294149)    0    0   5.00000000  0 0.200   0.00000000
(12.2813892, -0.8731388, -6.8806195,  0.8506380,  0.4632809, -0.2398192,  0.0653645)    0    0   5.00000000  0 0.200   0.00000000
( 8.4636055,  0.8431472, -9.4095727,  0.0744761, -0.1341980, -0.9516580, -0.2660663)    0    0   5.00000000  0 0.200   0.00000000
(-4.7584175,  4.9492291, -6.2060056,  0.6481297, -0.1148821,  0.2773636, -0.6998567)    0    0   5.00000000  0 0.200   0.00000000
( 8.5640020,  4.0853408, -6.1372870,  0.5089257, -0.5257928,  0.4410667, -0.5196122)    0    0   5.00000000  0 0.200   0.00000000
( 0.8183338,  1.2629161, -13.0901668,  0.0199421,  0.1094103, -0.2306220,  0.9666670)    0    0   5.00000000  0 0.200   0.00000000
